  💝  央视.卫视.港台轮播,#genre#
CCTV14,http://111.20.33.93/TVOD/88888893/224/3221226193/index.m3u8#http://111.20.33.93/zycfcdn.gdwlcloud.com/PLTV/88888893/224/3221226193/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225639/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225640/index.m3u8#http://39.134.65.141/PLTV/88888888/224/3221225674/index.m3u8#http://39.134.65.142/PLTV/88888888/224/3221225674/index.m3u8#http://39.134.65.208/PLTV/88888888/224/3221225674/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225674/index.m3u8#http://39.134.66.2/PLTV/88888888/224/3221225674/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225674/index.m3u8#http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/1.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225639/index.m3u8codeyj#http://39.135.138.58:18890/PLTV/88888910/224/3221225640/index.m3u8codeyj#http://39.135.138.59:18890/PLTV/88888910/224/3221225639/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225640/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225639/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225639/index.m3u8#http://39.136.48.53:8089/PLTV/88888888/224/3221225765/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225494/index.m3u8?fmt=ts2hls

CCTV15,http://111.40.196.31/PLTV/88888888/224/3221225500/index.m3u8#http://39.134.115.163:8080/PLTV-/88888910/224/3221225641/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225641/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225641/index.m3u8?icpid=88888888&from=30&hms_devid=1452#http://39.134.65.141/PLTV/88888888/224/3221225513/index.m3u8#http://39.134.65.142/PLTV/88888888/224/3221225513/index.m3u8#http://39.134.66.4/PLTV/88888888/224/3221225513/index.m3u8#http://39.135.137.205/PLTV/88888888/224/3221225513/1.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225641/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225641/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225641/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225641/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225641/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225641/index.m3u8

CCTV16,http://111.20.33.70/PLTV/88888893/224/3221226921/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226921/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221226230/index.m3u8#http://39.134.66.4/PLTV/88888888/224/3221225893/index.m3u8#http://39.135.41.243/PLTV/88888888/224/3221226716/index.m3u8?hls#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226230/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221226230/index.m3u8

CCTV16奥林匹克,http://39.135.138.60:18890/TVOD/88888910/224/3221226230/index.m3u8#http://39.135.138.60:18890/TVOD/88888910/224/3221226233/index.m3u8

CCTV17,http://111.20.33.70/PLTV/88888893/224/3221226198/index.m3u8#http://111.20.33.70/PLTV/88888893/224/3221226208/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226198/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226208/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225908/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225908/index.m3u8?icpid=88888888&from=30&hms_devid=1452#http://39.134.115.163:8080/PLTV/88888910/224/3221225909/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225708/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225907/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225907/index.m3u8?#http://39.135.138.58:18890/PLTV/88888888/224/3221225908/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225908/index.m3u8codeyj#http://39.135.138.59:18890/PLTV/88888910/224/3221225908/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225909/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225908/index.m3u8#http://39.136.48.53:8089/PLTV/88888888/224/3221226093/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225907/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225909/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225907/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225908/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225909/index.m3u8CCTV发现之旅,http://111.20.33.70/PLTV/88888893/224/3221226235/index.m3u8

CCTV女性时尚,http://111.20.33.70/PLTV/88888893/224/3221226237/index.m3u8

CCTV老故事,http://111.20.33.70/PLTV/88888893/224/3221226236/index.m3u8

CETV-1,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225917/index.m3u8?fmt=ts2hls?$移动超清1080P

CETV-3,http://111.20.33.70/PLTV/88888893/224/3221226226/index.m3u8

CETV-4,http://111.20.33.70/PLTV/88888893/224/3221226225/index.m3u8#http://39.134.65.141/PLTV/88888888/224/3221225750/index.m3u8

CGTN,http://39.135.138.58:18890/PLTV/88888888/224/3221225645/index.m3u8

CHC动作电影,http://111.20.33.93/TVOD/88888893/224/3221226465/index.m3u8

CHC家庭影院,http://111.20.33.70/PLTV/88888893/224/3221226462/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226462/index.m3u8

CNC中文,http://39.135.138.59:18890/PLTV/88888910/224/3221225694/index.m3u8

CNC英文,http://39.135.138.59:18890/PLTV/88888910/224/3221225693/index.m3u8

NEWTV中国功夫,http://111.40.196.9/PLTV/88888888/224/3221225678/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225660/index.m3u8

NEWTV军事评论,http://111.40.196.9/PLTV/88888888/224/3221225634/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225757/index.m3u8

NEWTV军旅剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225669/index.m3u8

NEWTV农业致富,http://111.40.196.9/PLTV/88888888/224/3221225636/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225670/index.m3u8

NEWTV古装剧场,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225678/index.m3u8

NEWTV家庭剧场http://111.40.196.9/PLTV/88888888/224/3221225626/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225713/index.m3u8

NEWTV怡伴健康,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225666/index.m3u8

NEWTV武搏世界,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225656/index.m3u8

NEWTV潮妈辣婆,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225708/index.m3u8

NEWTV炫舞未来,http://39.135.138.58:18890/PLTV/88888888/224/3221225707/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225707/index.m3u8

NEWTV精品大剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225714/index.m3u8

NEWTV精品纪录,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225710/index.m3u8

NEWTV超级体育,http://39.135.138.58:18890/PLTV/88888888/224/3221225622/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225767/index.m3u8

NEWTV超级电视剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225625/index.m3u8

NEWTV超级综艺,http://39.135.138.58:18890/PLTV/88888888/224/3221225620/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225768/index.m3u8

NEWTV金牌综艺,http://111.40.196.9/PLTV/88888888/224/3221225650/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225711/index.m3u8

NewTV东北热剧,http://39.135.138.58:18890/PLTV/88888888/224/3221226202/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226202/index.m3u8

NewTV明星大片,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225716/index.m3u8

NewTV欢乐剧场'http://39.135.138.58:18890/PLTV/88888888/224/3221226210/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226210/index.m3u8

NewTV海外剧场4M1080,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225712/index.m3u8

NEWTV超级电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225623/index.m3u8

东南卫视,http://111.40.196.28/PLTV/88888888/224/3221225583/index.m3u8?zweimd#http://39.134.115.163:8080/PLTV/88888910/224/3221225657/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225657/index.m3u8?icpid=88888888&from=30&hms_devid=1452#http://39.135.138.59:18890/PLTV/88888910/224/3221225657/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225657/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225657/index.m3u8

东方卫视,http://111.20.33.70/PLTV/88888893/224/3221226217/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226217/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225658/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225659/index.m3u8#http://39.134.65.208/PLTV/88888888/224/3221225672/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225672/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225672/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225659/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225658/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225489/index.m3u8?fmt=ts2hls#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225658/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225659/index.m3u8

东方卫视蓝光,http://39.135.138.59:18890/PLTV/88888910/224/3221225659/index.m3u8

云南卫视,http://111.40.196.29/PLTV/88888888/224/3221225644/index.m3u8?zweimd#http://39.135.138.59:18890/PLTV/88888910/224/3221225664/index.m3u8

全纪实,http://111.20.33.70/PLTV/88888893/224/3221226580/index.m3u8

兵团卫视,http://111.20.33.70/PLTV/88888893/224/3221226214/index.m3u8#http://111.40.196.31/PLTV/88888888/224/3221225637/index.m3u8?zweimd

内蒙古卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225667/index.m3u8

陕西农林卫视,http://111.20.33.70/PLTV/88888893/224/3221226229/index.m3u8

冬奥纪实,http://111.20.33.70/PLTV/88888893/224/3221226232/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226232/index.m3u8

北京卫视,http://111.20.33.70/PLTV/88888893/224/3221226222/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226222/index.m3u8#http://111.40.196.25/PLTV/88888888/224/3221225540/index.m3u8?zweimd#http://111.40.196.32/PLTV/88888888/224/3221225527/index.m3u8?zweimd#http://39.134.115.163:8080/PLTV/88888910/224/3221225673/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225674/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225673/index.m3u8#http://39.135.138.59:18890/PLTV/88888888/224/3221225674/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225673/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225674/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225674/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225673/index.m3u8#http://39.136.48.53:8089/PLTV/88888888/224/3221226146/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225600/index.m3u8?fmt=ts2hls#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225673/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225674/index.m3u8

北京紀實,http://39.134.115.163:8080/PLTV/88888910/224/3221225675/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225676/index.m3u8

南方卫视,http://111.20.33.70/PLTV/88888893/224/3221226218/index.m3u8

厦门卫视,http://111.20.33.70/PLTV/88888893/224/3221226219/index.m3u8#http://111.40.196.32/PLTV/88888888/224/3221225643/index.m3u8?zweimd

吉林卫视,http://39.134.65.141/PLTV/88888888/224/3221225981/1.m3u8#http://39.134.65.145/PLTV/88888888/224/3221225981/1.m3u8#http://39.134.65.149/PLTV/88888888/224/3221225981/1.m3u8#http://39.134.65.151/PLTV/88888888/224/3221225981/1.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225981/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225680/index.m3u8

嘉佳卡通,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226193/index.m3u8

四川卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225733/index.m3u8

天津卫视,http://111.20.33.70/PLTV/88888893/224/3221226204/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226204/index.m3u8#http://111.40.196.32/PLTV/88888888/224/3221225597/index.m3u8?zweimd#http://39.134.115.163:8080/PLTV/88888910/224/3221225698/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225739/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225665/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225698/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225698/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225739/index.m3u8

宁夏卫视,http://111.40.196.29/PLTV/88888888/224/3221225641/index.m3u8?zweimd#http://39.135.138.59:18890/PLTV/88888910/224/3221225726/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225726/index.m3u8

安徽卫视,http://111.20.33.70/PLTV/88888893/224/3221226196/index.m3u8#http://111.20.33.70/PLTV/88888893/224/3221226203/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226196/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226203/index.m3u8#http://111.40.196.25/PLTV/88888888/224/3221225551/index.m3u8?zweimd#http://39.134.115.163:8080/PLTV/88888910/224/3221225691/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225737/index.m3u8#http://39.134.65.141/PLTV/88888888/224/3221225925/1.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225691/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225737/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225691/index.m3u8

山东卫视,http://111.20.33.70/PLTV/88888893/224/3221226209/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226209/index.m3u8#http://111.40.196.30/PLTV/88888888/224/3221225543/index.m3u8?zweimd#http://39.134.115.163:8080/PLTV/88888910/224/3221225697/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225738/index.m3u8#http://39.134.65.141/PLTV/88888888/224/3221225952/1.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225697/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225738/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225697/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225738/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225697/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225738/index.m3u8

山东教育卫视,http://111.20.33.70/PLTV/88888893/224/3221226238/index.m3u8

山西卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225730/index.m3u8

广东卫视,http://111.20.33.70/PLTV/88888893/224/3221226216/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226216/index.m3u8#http://111.40.196.31/PLTV/88888888/224/3221225531/index.m3u8?zweimd#http://111.40.196.32/PLTV/88888888/224/3221225533/index.m3u8?zweimd#http://39.134.115.163:8080/PLTV/88888910/224/3221225701/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225742/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225966/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225742/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225701/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225742/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225701/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225742/index.m3u8#http://39.136.48.53:8089/PLTV/88888888/224/3221226213/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225701/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225742/index.m3u8

广西卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225731/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225731/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226211/index.m3u8?fmt=ts2hls

康巴卫视,http://111.20.33.70/PLTV/88888893/224/3221226234/index.m3u8#http://111.40.196.38/PLTV/88888888/224/3221225648/index.m3u8#http://111.40.196.38/PLTV/88888888/224/3221225648/index.m3u8?zweimd

延边卫视,http://111.20.33.70/PLTV/88888893/224/3221226220/index.m3u8

新疆卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225725/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225725/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225725/index.m3u8

江苏卫视,http://111.20.33.93/TVOD/88888893/224/3221226200/index.m3u8#http://111.40.196.31/PLTV/88888888/224/3221225515/index.m3u8?zweimd#http://39.134.115.163:8080/PLTV/88888910/224/3221225702/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225743/index.m3u8#http://39.134.65.208/PLTV/88888888/224/3221225503/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225503/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225702/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225743/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225702/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225743/index.m3u8#http://39.136.48.53:8089/PLTV/88888888/224/3221226211/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225488/index.m3u8?fmt=ts2hls

江西卫视,http://111.40.196.30/PLTV/88888888/224/3221225560/index.m3u8?zweimd#http://39.134.115.163:8080/PLTV/88888910/224/3221225705/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225705/index.m3u8?icpid=88888888&from=30&hms_devid=1452#http://39.134.115.163:8080/PLTV/88888910/224/3221225746/index.m3u8#http://39.134.116.30:8080/PLTV/88888910/224/3221225705/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225705/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225746/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225705/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225705/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225746/index.m3u8#http://39.135.34.144:8080/000000001000/1000000001000013731/index.m3u8?test/PLTV/=02#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225746/index.m3u8#http://ncyd.jilu8.cn/PLTV/88888910/224/3221225705/index.m3u8

河北卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225732/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225732/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225610/index.m3u8?fmt=ts2hls

河南卫视,http://39.134.66.110/PLTV/88888888/224/3221225988/index.m3u8

浙江卫视,http://111.20.33.70/PLTV/88888893/224/3221226199/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226199/index.m3u8#http://111.40.196.25/PLTV/88888888/224/3221225510/index.m3u8?zweimd#http://39.134.115.163:8080/PLTV/88888910/224/3221225703/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225744/index.m3u8#http://39.134.65.208/PLTV/88888888/224/3221225514/index.m3u8#http://39.134.66.2/PLTV/88888888/224/3221225514/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225514/index.m3u8#http://39.134.67.2:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225612/1.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225703/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225703/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225703/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225703/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225744/index.m3u8#http://39.136.48.53:8089/PLTV/88888888/224/3221225585/index.m3u8#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225491/index.m3u8?fmt=ts2hls#http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225703/index.m3u8

海南卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225722/index.m3u8?zweimd

深圳卫视,http://111.20.33.70/PLTV/88888893/224/3221226205/index.m3u8#http://111.40.196.25/PLTV/88888888/224/3221225537/index.m3u8?zweimd#http://39.134.115.163:8080/PLTV/88888910/224/3221225700/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225741/index.m3u8#http://39.134.66.110/PLTV/88888888/224/3221225668/index.m3u8#http://39.135.138.58:18890/PLTV/88888910/224/3221225741/index.m3u8?zweimd#http://39.135.138.59:18890/PLTV/88888910/224/3221225700/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225741/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225700/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225741/index.m3u8

湖北卫视,http://111.20.33.70/PLTV/88888893/224/3221226194/index.m3u8#http://111.20.33.70/PLTV/88888893/224/3221226206/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226194/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226206/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225699/index.m3u8#http://39.134.115.163:8080/PLTV/88888910/224/3221225740/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225569/index.m3u8#http://39.135.138.59:18890/PLTV/88888910/224/3221225699/index.m3u8#http://39.135.138.59:18890/TVOD/88888910/224/3221225699/index.m3u8#http://39.135.138.60:18890/PLTV/88888910/224/3221225740/index.m3u8
